shot,bitstring
3808,111111111111111
3809,000000000000000
3810,111111111111111
3811,111111111111111
3812,000000000000000
3813,000000000000000
3814,000000000000000
3815,111111111111111
3816,000000000010000
3817,111111111111111
3818,000000000000000
3819,111011111111111
3820,000000000000000
3821,000000000000000
3822,000000000000000
3823,000000000000000
3824,110111111111111
3825,111111111111111
3826,100011111111111
3827,111101111111111
3828,111111111111111
3829,000000000000000
3830,000000000000000
3831,000000000000000
3832,111111111111111
3833,000000000001110
3834,111111111111111
3835,111111111111111
3836,111111111111111
3837,000000000000010
3838,000000000000000
3839,111111111111101
3840,000000000001000
3841,111111111111111
3842,000000000000000
3843,000000000000000
3844,000000000000000
3845,111111111111111
3846,111111111111111
3847,110001111111111
3848,000000000000000
3849,111111111111111
3850,111111111111111
3851,000000000000001
3852,000000000000000
3853,111111111111111
3854,000000000000000
3855,000000000000000
3856,000000000000000
3857,000000000001000
3858,111101111101111
3859,000000000000000
3860,100011111111110
3861,000000000000000
3862,111111111111111
3863,000000000100000
3864,000000100000000
3865,000010000000000
3866,000000000000000
3867,000000000000000
3868,111111111111011
3869,000001111111110
3870,111111111111111
3871,000000000000000
3872,000000000000000
3873,000000000000000
3874,000000000000000
3875,000000000000001
3876,000000000000000
3877,111111111111001
3878,111111111110000
3879,111111111111111
3880,111111111111111
3881,000000000000000
3882,000000000000000
3883,111111111111111
3884,000000000010000
3885,111111111111111
3886,111111111111111
3887,111101111011111
3888,111111111111111
3889,111111111111111
3890,000000000000010
3891,111111111111111
3892,000000000000000
3893,000000000000000
3894,111111111111111
3895,111111111111111
3896,111111111111111
3897,111111111111111
3898,111111111011111
3899,000000000011000
3900,000000000100000
3901,111111111101111
3902,111111111111111
3903,111111111011111
3904,111111111111111
3905,000000000000000
3906,000000100000000
3907,000000000000000
3908,000000000000000
3909,111111111111111
3910,000000000000000
3911,001000000000000
3912,000000000000000
3913,000000000000010
3914,000000000000000
3915,111111111111111
3916,111111111111111
3917,000000000000000
3918,000000000000000
3919,000000000000000
3920,111111111111111
3921,000000000000000
3922,000000000001000
3923,111111111111111
3924,000000000000100
3925,111000000000001
3926,000000000000000
3927,000000000000000
3928,000000000000000
3929,000000000000100
3930,000000010001000
3931,000000000000000
3932,000000000000000
3933,000001111111110
3934,111111111111111
3935,111111111111111
3936,111111100000001
3937,000000000000000
3938,000000000000000
3939,111111111111111
3940,000000000000000
3941,000000000000000
3942,000000000000000
3943,111111111111111
3944,000000000000000
3945,000000000000000
3946,111111111111111
3947,000000000000100
3948,111011101111111
3949,111111111111111
3950,111111111111111
3951,111111111011111
3952,000000010100000
3953,000000000000000
3954,000000000000000
3955,000000000000000
3956,111100000000001
3957,000000000000000
3958,111101111111111
3959,111111111111111
3960,000111111111110
3961,000000000000000
3962,000000000000000
3963,000000000000000
3964,111111111111111
3965,000000000000000
3966,111111111111111
3967,111111111111111
3968,111111111111111
3969,111111111111111
3970,000000000000000
3971,111111111111111
3972,111111111110001
3973,011011111101110
3974,000000000000000
3975,000000000000010
3976,111111111000001
3977,111111111111111
3978,111111111111111
3979,000000000000000
3980,000000000000000
3981,111111111111111
3982,000001000000000
3983,111111111111111
3984,000000000000000
3985,010000000000000
3986,000000000000000
3987,111111111111111
3988,000000000000000
3989,000000000000000
3990,010000000000000
3991,111111111111111
3992,000000000000000
3993,000000000000000
3994,111111111111111
3995,000000000011110
3996,111111111111111
3997,111111111111111
3998,111111011111111
3999,111111111111111
4000,111111111111111
4001,111110111111111
4002,000000000000000
4003,000000000000000
4004,111111111111111
4005,111111111111111
4006,111111110000001
4007,000000000000000
4008,111111111111111
4009,000000001000000
4010,000000000000000
4011,111111111111111
4012,111111111111111
4013,000000000000000
4014,000001111111110
4015,000000000000000
4016,000000000000000
4017,111111111111111
4018,000000000000000
4019,111111111111111
4020,000000000000000
4021,000000000000000
4022,111111111111111
4023,000000100000000
4024,111111111111111
4025,111111110111111
4026,111111111111111
4027,101111111111111
4028,111111111111111
4029,000000000000000
4030,111111111111111
4031,111111111111111
4032,111111111111111
4033,111111111111111
4034,000100001000000
4035,111111111111110
4036,000000000000000
4037,111111111111101
4038,111111111111111
4039,111111111111111
4040,000000000000000
4041,111111111111111
4042,111111101011011
4043,000000000000000
4044,101011111111111
4045,111111111111111
4046,111111111111111
4047,000000000000000
4048,000000000000000
4049,111101111011111
4050,111111111110111
4051,000000000000000
4052,000010000000000
4053,111111111111111
4054,111111111111111
4055,111111111111111
4056,111111111111111
4057,111111011111111
4058,000000000011000
4059,000000000000000
4060,000000000000000
4061,000000000000010
4062,000000000000000
4063,000000000000000
4064,000000000000000
4065,111111111111111
4066,000000000000000
4067,000000000000000
4068,000000000000000
4069,111111111111111
4070,111111111111111
4071,000000000000000
4072,111111110111111
4073,111111111111111
4074,000000000000000
4075,111111111111111
4076,111111111111111
4077,000000000000000
4078,111111111111111
4079,111100000000001
4080,000000000001000
4081,000000000000000
4082,111111111111111
4083,111111111111111
4084,000001000000000
4085,111111111111111
4086,010000000000000
4087,111111111111111
4088,000000000000000
4089,101111111111111
4090,000010000000000
4091,111111111111111
4092,111111111111111
4093,010000000000000
4094,111111111111111
4095,000000000000000
4096,111111101111111
4097,111111111111111
4098,000000000000000
4099,000000000000000
4100,000000000000000
4101,111110000000001
4102,111100010000001
4103,000000000000000
4104,000000000000000
4105,000000000000000
4106,000000000000000
4107,000000000000000
4108,111111101111111
4109,111111111111111
4110,111111111111111
4111,111111111111111
4112,000000000000000
4113,111111111111111
4114,000000000000000
4115,000010000000000
4116,111111111111111
4117,111111111111111
4118,111111111111111
4119,111111111111111
4120,111111111111111
4121,111111111111111
4122,000000010000000
4123,111111111111111
4124,000000000000000
4125,000000000000000
4126,000000000000000
4127,000000000000000
4128,000000000000000
4129,111111111111111
4130,000000000000000
4131,000000000000000
4132,111111111111111
4133,000000000000000
4134,111111111111111
4135,000000000000000
4136,000000001011110
4137,000000000000000
4138,000000000000000
4139,111111111111111
4140,000000000000000
4141,111111111111111
4142,111111111111111
4143,111111111111111
4144,000011000000000
4145,000000000000000
4146,101111111111111
4147,111111101111111
4148,000000000000000
4149,111111111111111
4150,111111110000001
4151,111111111111111
4152,111000000000001
4153,000000000000011
4154,111101111111111
4155,111101111111111
4156,111111111111111
4157,000000000000001
4158,000000000100000
4159,000000000000000
4160,000000000000000
4161,111111111111111
4162,111111111011111
4163,000001111111110
4164,111111111111111
4165,000000000000000
4166,111111111111111
4167,000000000000000
4168,111111111111111
4169,000000000000000
4170,000000000000000
4171,111111111111111
4172,111111111111111
4173,111111111111111
4174,111111111111111
4175,111111110000001
4176,111111111111111
4177,000000000000000
4178,000000000000000
4179,000000100000000
4180,111111111111111
4181,111111111111111
4182,111111111111111
4183,111111111111111
4184,000000000011110
4185,000000000000000
4186,111111111111111
4187,000000000000000
4188,000000000000000
4189,000000000000000
4190,000000000000000
4191,111111111111111
4192,111111111111111
4193,111111111111111
4194,000000000000000
4195,111111111111111
4196,000011000000000
4197,111111111111111
4198,000000000000000
4199,111111111111111
4200,000000000000000
4201,111111111111111
4202,000000000000000
4203,000000000010000
4204,111111111111111
4205,000000000000000
4206,111111111111111
4207,111111111111111
4208,000000000000000
4209,111101111111111
4210,000000000000000
4211,111111111111111
4212,111111111111111
4213,111111110000001
4214,000000000000000
4215,111111111111111
4216,000000000000000
4217,000000000000000
4218,111111111011111
4219,111111101111111
4220,111111111111111
4221,000000000000000
4222,000000000000000
4223,000000000000000
4224,111111111111111
4225,111011111111111
4226,000000000000000
4227,111110000010001
4228,000011111111110
4229,000000000000000
4230,111111111111111
4231,111111111111111
4232,000000000000000
4233,111111111111111
4234,000000000000000
4235,111111111111111
4236,000010000011110
4237,000000000000000
4238,000000000000000
4239,111111111111111
4240,111111111111101
4241,111111111111111
4242,111111111111111
4243,000000000000000
4244,000000100000000
4245,000000000010001
4246,111111111110001
4247,000000000000000
4248,111111111111111
4249,000000000000000
4250,111111111111111
4251,000000000000000
4252,000000000000000
4253,111000000000001
4254,111111111111111
4255,000000000111110
4256,000000000000000
4257,111111111111111
4258,111111111111111
4259,111111111111111
4260,000001111111110
4261,000000000000000
4262,000000000000000
4263,111111111111111
4264,000000000000000
4265,000000111111110
4266,000000000000000
4267,101111111111111
4268,111111111011111
4269,111111111111111
4270,111111111111111
4271,111111011111111
4272,000000000000000
4273,111111111111111
4274,000000000000000
4275,111111111111111
4276,111111111111111
4277,000000000000000
4278,111111111111111
4279,000000000000000
4280,111111111111111
4281,111111111111111
4282,111111111111111
4283,111111111111111
4284,111111111111111
4285,000000000010000
4286,000000000000000
4287,000000000000000
4288,000001111111111
4289,111111111111111
4290,111111111111110
4291,000000000000000
4292,000000011111110
4293,000000000000000
4294,111111111111111
4295,111101111111111
4296,000000001111110
4297,010000000000000
4298,111111111111111
4299,000000000000000
